number of versions,CADS time,CADS mean input,CADS mean reset,CADS depth,CADS max reset,OMS time,OMS mean input,OMS mean reset,OMS depth,OMS max reset
7,0.17524242401123047,6.285714285714286,0.7142857142857143,10,1,0.004438877105712891,15.0,3.0,15,3
7,0.17853403091430664,6.285714285714286,0.7142857142857143,10,1,0.005340099334716797,18.0,4.0,18,4
7,0.18117260932922363,6.285714285714286,0.7142857142857143,10,1,0.003982067108154297,15.0,3.0,15,3
7,0.1770632266998291,6.285714285714286,0.7142857142857143,10,1,0.004271268844604492,15.0,3.0,15,3
7,0.17872381210327148,6.285714285714286,0.7142857142857143,10,1,0.005341053009033203,18.0,4.0,18,4
8,0.27657294273376465,6.75,0.875,10,1,0.006309032440185547,22.0,5.0,22,5
8,0.2656574249267578,10.375,1.5,15,2,0.006323814392089844,22.0,5.0,22,5
8,0.2958846092224121,9.375,1.5,14,2,0.0059239864349365234,22.0,5.0,22,5
8,0.26709914207458496,10.375,1.5,15,2,0.00677943229675293,22.0,5.0,22,5
8,0.270693302154541,9.375,1.5,14,2,0.00625300407409668,22.0,5.0,22,5
8,0.2700376510620117,10.375,1.5,15,2,0.005910634994506836,22.0,5.0,22,5
8,0.26653265953063965,10.375,1.5,15,2,0.0063936710357666016,22.0,5.0,22,5
8,0.266343355178833,9.375,1.5,14,2,0.006338834762573242,22.0,5.0,22,5
8,0.270402193069458,9.375,1.5,14,2,0.007203817367553711,22.0,5.0,22,5
8,0.2698686122894287,9.375,1.5,14,2,0.006234884262084961,22.0,5.0,22,5
8,0.265625,9.375,1.5,14,2,0.006120204925537109,22.0,5.0,22,5
8,0.29592108726501465,9.375,1.5,14,2,0.00620579719543457,22.0,5.0,22,5
8,0.26610279083251953,9.375,1.5,14,2,0.005831241607666016,19.0,4.0,19,4
8,0.2753102779388428,9.375,1.5,14,2,0.006173372268676758,22.0,5.0,22,5
8,0.2724630832672119,10.375,1.5,15,2,0.005963563919067383,19.0,4.0,19,4
8,0.2697005271911621,9.375,1.5,14,2,0.00565648078918457,19.0,4.0,19,4
8,0.27045249938964844,6.75,0.875,10,1,0.005624532699584961,22.0,5.0,22,5
8,0.2779276371002197,9.375,1.5,14,2,0.005827426910400391,19.0,4.0,19,4
8,0.26619410514831543,6.75,0.875,10,1,0.00607752799987793,22.0,5.0,22,5
8,0.26595139503479004,9.375,1.5,14,2,0.0054166316986083984,19.0,4.0,19,4
8,0.2677950859069824,6.75,0.875,10,1,0.006289243698120117,22.0,5.0,22,5
8,0.2716085910797119,9.375,1.5,14,2,0.005251169204711914,16.0,3.0,16,3
8,0.27148962020874023,9.375,1.5,14,2,0.006154537200927734,22.0,5.0,22,5
8,0.2668790817260742,9.375,1.5,14,2,0.006116390228271484,22.0,5.0,22,5
8,0.2656893730163574,9.375,1.5,14,2,0.006071805953979492,19.0,4.0,19,4
8,0.27033448219299316,9.375,1.5,14,2,0.006216764450073242,22.0,5.0,22,5
8,0.3032033443450928,7.0,0.875,10,1,0.005797386169433594,19.0,4.0,19,4
8,0.2665562629699707,10.375,1.5,15,2,0.006499767303466797,22.0,5.0,22,5
8,0.26802563667297363,9.375,1.5,14,2,0.006555080413818359,19.0,4.0,19,4
8,0.26844000816345215,9.375,1.5,14,2,0.0058591365814208984,19.0,4.0,19,4
8,0.2723376750946045,6.75,0.875,10,1,0.00659632682800293,22.0,5.0,22,5
8,0.269212007522583,6.75,0.875,10,1,0.005665779113769531,19.0,4.0,19,4
8,0.29492926597595215,6.75,0.875,10,1,0.0066640377044677734,22.0,5.0,22,5
8,0.2670280933380127,9.375,1.5,14,2,0.006047725677490234,22.0,5.0,22,5
8,0.27835965156555176,6.75,0.875,10,1,0.005311489105224609,19.0,4.0,19,4
8,0.2671658992767334,9.375,1.5,14,2,0.006045818328857422,22.0,5.0,22,5
8,0.2667093276977539,6.75,0.875,10,1,0.006036996841430664,19.0,4.0,19,4
8,0.27057313919067383,9.375,1.5,14,2,0.005852460861206055,19.0,4.0,19,4
8,0.3000931739807129,9.375,1.5,14,2,0.0065233707427978516,19.0,4.0,19,4
8,0.3009023666381836,10.375,1.5,15,2,0.006142854690551758,22.0,5.0,22,5
8,0.26596760749816895,6.75,0.875,10,1,0.006575107574462891,22.0,5.0,22,5
8,0.2962830066680908,9.375,1.5,14,2,0.005460023880004883,19.0,4.0,19,4
8,0.27118754386901855,9.375,1.5,14,2,0.007485151290893555,22.0,5.0,22,5
8,0.2748570442199707,9.375,1.5,14,2,0.004745960235595703,16.0,3.0,16,3
8,0.2959151268005371,7.0,0.875,10,1,0.0064487457275390625,22.0,5.0,22,5
8,0.26727294921875,10.375,1.5,15,2,0.005579233169555664,19.0,4.0,19,4
8,0.30154919624328613,9.375,1.5,14,2,0.007511138916015625,22.0,5.0,22,5
8,0.2699260711669922,6.75,0.875,10,1,0.005977630615234375,19.0,4.0,19,4
8,0.29810214042663574,9.375,1.5,14,2,0.0064928531646728516,22.0,5.0,22,5
8,0.2646307945251465,9.375,1.5,14,2,0.005471706390380859,19.0,4.0,19,4
9,0.491196870803833,9.333333333333334,1.5555555555555556,14,2,0.006715059280395508,25.0,6.0,25,6
9,0.5399012565612793,11.222222222222221,2.2222222222222223,17,3,0.0076618194580078125,25.0,6.0,25,6
9,0.49086928367614746,9.333333333333334,1.5555555555555556,14,2,0.006677150726318359,22.0,5.0,22,5
9,0.49125099182128906,7.333333333333333,1.1111111111111112,10,2,0.007520437240600586,25.0,6.0,25,6
9,0.5349175930023193,10.333333333333334,1.5555555555555556,15,2,0.00702977180480957,22.0,5.0,22,5
9,0.49022912979125977,9.333333333333334,1.5555555555555556,14,2,0.0075337886810302734,25.0,6.0,25,6
9,0.5417604446411133,9.333333333333334,1.5555555555555556,14,2,0.006941318511962891,25.0,6.0,25,6
9,0.4884302616119385,7.333333333333333,1.1111111111111112,10,2,0.007769584655761719,25.0,6.0,25,6
9,0.48790454864501953,11.222222222222221,2.2222222222222223,17,3,0.007121562957763672,25.0,6.0,25,6
9,0.48723554611206055,10.333333333333334,1.5555555555555556,15,2,0.006537199020385742,22.0,5.0,22,5
9,0.47948336601257324,7.333333333333333,1.1111111111111112,10,2,0.0069468021392822266,25.0,6.0,25,6
9,0.4911925792694092,7.333333333333333,1.1111111111111112,10,2,0.008241415023803711,25.0,6.0,25,6
9,0.4836134910583496,7.333333333333333,1.1111111111111112,10,2,0.006971120834350586,25.0,6.0,25,6
9,0.48252010345458984,9.333333333333334,1.5555555555555556,14,2,0.0072405338287353516,25.0,6.0,25,6
9,0.4925062656402588,10.333333333333334,1.5555555555555556,15,2,0.0077855587005615234,25.0,6.0,25,6
9,0.4879646301269531,9.333333333333334,1.5555555555555556,14,2,0.006436824798583984,22.0,5.0,22,5
9,0.5376553535461426,9.333333333333334,1.5555555555555556,14,2,0.007010221481323242,25.0,6.0,25,6
9,0.488755464553833,11.222222222222221,2.2222222222222223,17,3,0.006985664367675781,25.0,6.0,25,6
9,0.5325660705566406,7.666666666666667,1.1111111111111112,10,2,0.007884979248046875,25.0,6.0,25,6
9,0.4870166778564453,9.333333333333334,1.5555555555555556,14,2,0.007672309875488281,25.0,6.0,25,6
9,0.5296590328216553,9.333333333333334,1.5555555555555556,14,2,0.007249116897583008,25.0,6.0,25,6
9,0.49462199211120605,10.333333333333334,1.5555555555555556,15,2,0.0074596405029296875,25.0,6.0,25,6
9,0.49092912673950195,9.333333333333334,1.5555555555555556,14,2,0.006844043731689453,25.0,6.0,25,6
9,0.48740291595458984,7.333333333333333,1.1111111111111112,10,2,0.0058743953704833984,22.0,5.0,22,5
9,0.5369057655334473,9.333333333333334,1.5555555555555556,14,2,0.007580757141113281,25.0,6.0,25,6
9,0.4845731258392334,7.333333333333333,1.1111111111111112,10,2,0.006769657135009766,22.0,5.0,22,5
9,0.5398852825164795,9.333333333333334,1.5555555555555556,14,2,0.0065762996673583984,22.0,5.0,22,5
9,0.48276734352111816,9.333333333333334,1.5555555555555556,14,2,0.005952358245849609,19.0,4.0,19,4
9,0.4848487377166748,10.333333333333334,1.5555555555555556,15,2,0.0064907073974609375,22.0,5.0,22,5
9,0.480363130569458,10.333333333333334,1.5555555555555556,15,2,0.007110595703125,25.0,6.0,25,6
9,0.5345637798309326,11.222222222222221,2.2222222222222223,17,3,0.0070018768310546875,25.0,6.0,25,6
9,0.48662447929382324,9.333333333333334,1.5555555555555556,14,2,0.00686192512512207,22.0,5.0,22,5
9,0.5263216495513916,10.333333333333334,1.5555555555555556,15,2,0.007422447204589844,25.0,6.0,25,6
9,0.48340916633605957,9.333333333333334,1.5555555555555556,14,2,0.005968332290649414,22.0,5.0,22,5
9,0.5295984745025635,9.333333333333334,1.5555555555555556,14,2,0.007851362228393555,25.0,6.0,25,6
9,0.5316364765167236,9.333333333333334,1.5555555555555556,14,2,0.0076372623443603516,25.0,6.0,25,6
9,0.4833204746246338,11.222222222222221,2.2222222222222223,17,3,0.007321596145629883,25.0,6.0,25,6
9,0.4816124439239502,9.333333333333334,1.5555555555555556,14,2,0.006791114807128906,25.0,6.0,25,6
9,0.48245716094970703,11.222222222222221,2.2222222222222223,17,3,0.006824970245361328,25.0,6.0,25,6
9,0.48276638984680176,9.333333333333334,1.5555555555555556,14,2,0.00789189338684082,25.0,6.0,25,6
9,0.4821443557739258,11.222222222222221,2.2222222222222223,17,3,0.006833553314208984,25.0,6.0,25,6
9,0.5008511543273926,7.333333333333333,1.1111111111111112,10,2,0.006921529769897461,25.0,6.0,25,6
9,0.4828474521636963,11.222222222222221,2.2222222222222223,17,3,0.006834268569946289,22.0,5.0,22,5
9,0.4908590316772461,11.222222222222221,2.2222222222222223,17,3,0.007139444351196289,25.0,6.0,25,6
9,0.4890432357788086,11.222222222222221,2.2222222222222223,17,3,0.007656574249267578,25.0,6.0,25,6
9,0.5254735946655273,7.666666666666667,1.1111111111111112,10,2,0.006727933883666992,22.0,5.0,22,5
9,0.49186158180236816,7.333333333333333,1.1111111111111112,10,2,0.005831003189086914,22.0,5.0,22,5
9,0.4792144298553467,11.222222222222221,2.2222222222222223,17,3,0.007613420486450195,25.0,6.0,25,6
9,0.4858095645904541,9.333333333333334,1.5555555555555556,14,2,0.005848407745361328,19.0,4.0,19,4
9,0.48221707344055176,9.333333333333334,1.5555555555555556,14,2,0.006402730941772461,19.0,4.0,19,4
10,7.871630430221558,12.1,2.3,20,4,0.008074760437011719,26.0,6.0,26,6
10,7.803680181503296,13.5,2.8,21,4,0.008719205856323242,26.0,6.0,26,6
10,7.855560064315796,11.4,2.4,19,4,0.008375883102416992,26.0,6.0,26,6
10,7.927166700363159,11.9,2.3,20,4,0.009281396865844727,29.0,7.0,29,7
10,7.921365737915039,11.5,2.1,18,3,0.008347272872924805,26.0,6.0,26,6
10,7.9361252784729,12.5,2.1,19,3,0.007982730865478516,26.0,6.0,26,6
10,7.894593715667725,13.1,2.3,21,4,0.008941173553466797,26.0,6.0,26,6
10,7.8640100955963135,12.1,2.3,20,4,0.0073583126068115234,26.0,6.0,26,6
10,8.021013736724854,11.7,2.1,18,3,0.00803685188293457,26.0,6.0,26,6
10,7.850757360458374,13.9,3.0,23,5,0.008606910705566406,29.0,7.0,29,7
10,7.906833171844482,10.2,1.8,16,3,0.008142948150634766,26.0,6.0,26,6
10,8.0068998336792,11.9,2.3,20,4,0.008252143859863281,26.0,6.0,26,6
10,7.838578701019287,11.7,2.1,18,3,0.00857853889465332,26.0,6.0,26,6
10,7.979009389877319,13.5,2.8,21,4,0.007400035858154297,23.0,5.0,23,5
10,8.011733531951904,12.1,2.3,20,4,0.008588790893554688,29.0,7.0,29,7
10,7.900897264480591,9.4,1.6,14,2,0.00878143310546875,29.0,7.0,29,7
10,7.8686347007751465,11.7,2.1,18,3,0.007691144943237305,26.0,6.0,26,6
10,7.815081834793091,11.7,2.1,18,3,0.009058475494384766,29.0,7.0,29,7
10,8.091671705245972,10.0,1.8,16,3,0.008303165435791016,26.0,6.0,26,6
10,7.969984769821167,9.9,1.8,16,3,0.009470462799072266,29.0,7.0,29,7
10,7.9663474559783936,11.5,2.1,18,3,0.008671283721923828,26.0,6.0,26,6
10,8.008142709732056,11.5,2.1,18,3,0.00909113883972168,29.0,7.0,29,7
10,8.10677719116211,9.6,1.6,14,2,0.008487462997436523,29.0,7.0,29,7
10,8.027220249176025,9.9,1.8,16,3,0.00897359848022461,29.0,7.0,29,7
10,8.03291654586792,12.1,2.3,20,4,0.008257865905761719,26.0,6.0,26,6
10,8.00515604019165,13.9,3.0,23,5,0.009337425231933594,29.0,7.0,29,7
10,7.8700947761535645,12.1,2.3,20,4,0.008867979049682617,29.0,7.0,29,7
10,8.157638549804688,11.9,2.3,20,4,0.008858680725097656,26.0,6.0,26,6
10,8.004944086074829,12.1,2.3,20,4,0.007912635803222656,26.0,6.0,26,6
10,7.761724472045898,12.7,2.1,19,3,0.008888721466064453,29.0,7.0,29,7
10,7.843477964401245,11.9,2.3,20,4,0.008882522583007812,29.0,7.0,29,7
10,8.025901317596436,11.9,2.3,20,4,0.008575439453125,26.0,6.0,26,6
10,8.172038793563843,12.1,2.3,20,4,0.008595466613769531,26.0,6.0,26,6
10,8.061035394668579,12.1,2.3,20,4,0.008027076721191406,26.0,6.0,26,6
10,7.953319787979126,14.4,2.8,22,4,0.009002447128295898,29.0,7.0,29,7
10,7.785277843475342,11.9,2.3,20,4,0.008298158645629883,26.0,6.0,26,6
10,7.94988751411438,10.5,1.8,16,3,0.009106874465942383,29.0,7.0,29,7
10,7.753237724304199,13.5,2.8,21,4,0.008241415023803711,29.0,7.0,29,7
10,7.839175701141357,12.5,2.1,19,3,0.0077397823333740234,26.0,6.0,26,6
10,7.761667490005493,9.8,1.6,14,2,0.008350610733032227,26.0,6.0,26,6
10,7.745818614959717,10.5,1.8,16,3,0.009321928024291992,29.0,7.0,29,7
10,7.800149440765381,12.1,2.3,20,4,0.00782632827758789,29.0,7.0,29,7
10,7.936553955078125,12.1,2.3,20,4,0.008212566375732422,26.0,6.0,26,6
10,7.761344909667969,11.9,2.3,20,4,0.009126663208007812,29.0,7.0,29,7
10,7.88400673866272,14.8,3.0,24,5,0.007514238357543945,23.0,5.0,23,5
10,7.905761480331421,9.8,1.8,16,3,0.008037328720092773,26.0,6.0,26,6
10,7.896384954452515,11.4,2.4,19,4,0.008538961410522461,26.0,6.0,26,6
10,7.769079923629761,12.1,2.3,20,4,0.00872659683227539,26.0,6.0,26,6
10,7.9204535484313965,11.8,2.4,19,4,0.008223533630371094,26.0,6.0,26,6
10,7.776890277862549,13.5,2.8,21,4,0.00783681869506836,26.0,6.0,26,6
11,16.041208028793335,10.363636363636363,1.9090909090909092,16,3,0.007840156555175781,23.0,5.0,23,5
11,15.795258045196533,13.090909090909092,2.4545454545454546,20,4,0.008271932601928711,29.0,7.0,29,7
11,15.903147220611572,14.909090909090908,2.909090909090909,22,4,0.008547544479370117,26.0,6.0,26,6
11,15.877084255218506,12.545454545454545,2.5454545454545454,19,4,0.008121013641357422,26.0,6.0,26,6
11,16.021869659423828,12.909090909090908,2.4545454545454546,20,4,0.01029205322265625,31.0,7.0,31,7
11,16.054229021072388,15.0,3.1818181818181817,23,5,0.009683370590209961,29.0,7.0,29,7
11,15.806561946868896,13.272727272727273,2.4545454545454546,20,4,0.009733200073242188,29.0,7.0,29,7
11,15.812547445297241,10.545454545454545,1.7272727272727273,14,2,0.008795738220214844,26.0,6.0,26,6
11,15.896634340286255,12.909090909090908,2.4545454545454546,20,4,0.010172843933105469,31.0,7.0,31,7
11,16.07927680015564,12.545454545454545,2.272727272727273,18,3,0.008046865463256836,26.0,6.0,26,6
11,15.81651782989502,10.636363636363637,1.9090909090909092,16,3,0.010958433151245117,34.0,8.0,34,8
11,15.867992401123047,12.727272727272727,2.4545454545454546,20,4,0.011464118957519531,34.0,8.0,34,8
11,16.200290203094482,11.818181818181818,2.272727272727273,17,3,0.008501529693603516,26.0,6.0,26,6
11,15.961789846420288,14.636363636363637,3.0,21,4,0.008060932159423828,26.0,6.0,26,6
11,16.040339469909668,12.727272727272727,2.5454545454545454,19,4,0.010869503021240234,34.0,8.0,34,8
11,16.00882625579834,12.363636363636363,2.272727272727273,18,3,0.009502172470092773,29.0,7.0,29,7
11,15.81154727935791,12.363636363636363,2.1818181818181817,18,3,0.007680416107177734,26.0,6.0,26,6
11,15.802781820297241,13.090909090909092,2.4545454545454546,20,4,0.008904457092285156,26.0,6.0,26,6
11,15.86829161643982,16.181818181818183,3.090909090909091,25,5,0.0077381134033203125,26.0,6.0,26,6
11,15.846886157989502,10.727272727272727,1.9090909090909092,16,3,0.009026765823364258,26.0,6.0,26,6
11,16.183470964431763,12.363636363636363,2.272727272727273,18,3,0.0074503421783447266,23.0,5.0,23,5
11,15.941838264465332,10.909090909090908,1.7272727272727273,14,2,0.010100364685058594,34.0,8.0,34,8
11,16.052592515945435,10.454545454545455,1.9090909090909092,16,3,0.01052236557006836,31.0,7.0,31,7
11,15.817076206207275,12.545454545454545,2.272727272727273,18,3,0.008211851119995117,26.0,6.0,26,6
11,16.148229360580444,10.0,1.7272727272727273,14,2,0.008654117584228516,29.0,7.0,29,7
11,16.154159545898438,12.545454545454545,2.272727272727273,18,3,0.009787321090698242,29.0,7.0,29,7
11,15.871565818786621,15.0,3.1818181818181817,23,5,0.008479595184326172,29.0,7.0,29,7
11,16.092203378677368,12.545454545454545,2.272727272727273,18,3,0.00827169418334961,29.0,7.0,29,7
11,16.12195634841919,14.636363636363637,3.0,21,4,0.011072635650634766,34.0,8.0,34,8
11,16.118715524673462,10.181818181818182,1.7272727272727273,14,2,0.008779048919677734,29.0,7.0,29,7
11,15.814855098724365,14.636363636363637,3.090909090909091,23,5,0.011250972747802734,34.0,8.0,34,8
11,15.776208639144897,14.818181818181818,2.3636363636363638,20,3,0.00858163833618164,29.0,7.0,29,7
11,15.929343461990356,12.727272727272727,2.4545454545454546,20,4,0.008992433547973633,29.0,7.0,29,7
11,16.20786762237549,15.0,3.1818181818181817,23,5,0.010783672332763672,34.0,8.0,34,8
11,16.116200923919678,10.909090909090908,1.7272727272727273,14,2,0.00899648666381836,29.0,7.0,29,7
11,15.868799209594727,12.727272727272727,2.272727272727273,18,3,0.010384798049926758,34.0,8.0,34,8
11,16.16152572631836,10.909090909090908,1.8181818181818181,16,3,0.008872032165527344,29.0,7.0,29,7
11,16.07729721069336,13.090909090909092,2.4545454545454546,20,4,0.009003162384033203,28.0,6.0,28,6
11,16.08624792098999,12.909090909090908,2.4545454545454546,20,4,0.009050130844116211,28.0,6.0,28,6
11,16.222347497940063,13.090909090909092,2.4545454545454546,20,4,0.010236024856567383,31.0,7.0,31,7
11,16.002721786499023,12.727272727272727,2.5454545454545454,19,4,0.008733987808227539,29.0,7.0,29,7
11,15.96176815032959,12.545454545454545,2.272727272727273,18,3,0.008131742477416992,26.0,6.0,26,6
11,15.74629545211792,13.363636363636363,2.3636363636363638,21,4,0.008541345596313477,29.0,7.0,29,7
11,15.863196611404419,12.545454545454545,2.272727272727273,18,3,0.0106658935546875,34.0,8.0,34,8
11,16.02870225906372,13.090909090909092,2.4545454545454546,20,4,0.008945226669311523,26.0,6.0,26,6
11,15.753345251083374,10.090909090909092,1.7272727272727273,14,2,0.008430957794189453,29.0,7.0,29,7
11,15.79492974281311,12.545454545454545,2.272727272727273,18,3,0.008739709854125977,26.0,6.0,26,6
11,16.090401649475098,13.545454545454545,2.272727272727273,19,3,0.010756254196166992,31.0,7.0,31,7
11,16.699601650238037,13.090909090909092,2.4545454545454546,20,4,0.010883092880249023,31.0,7.0,31,7
11,17.943678379058838,12.545454545454545,2.5454545454545454,19,4,0.00973653793334961,26.0,6.0,26,6
12,18.245764017105103,12.0,2.0833333333333335,17,3,0.01146078109741211,35.0,8.0,35,8
12,18.067588806152344,11.5,2.0,16,3,0.012320518493652344,34.0,7.0,34,7
12,18.815580368041992,12.666666666666666,2.5,19,4,0.011193037033081055,35.0,8.0,35,8
12,19.016104221343994,10.833333333333334,2.0,16,3,0.011455297470092773,35.0,8.0,35,8
12,18.137567043304443,13.583333333333334,2.5,20,4,0.011112689971923828,35.0,8.0,35,8
12,18.150826692581177,13.583333333333334,2.5,20,4,0.012944698333740234,37.0,8.0,37,8
12,18.172041177749634,10.666666666666666,1.8333333333333333,14,2,0.013111114501953125,40.0,9.0,40,9
12,17.91858959197998,14.833333333333334,2.8333333333333335,22,4,0.012421369552612305,37.0,8.0,37,8
12,18.182268381118774,11.5,1.9166666666666667,17,3,0.011451005935668945,35.0,8.0,35,8
12,20.028515577316284,11.166666666666666,2.0,16,3,0.011914253234863281,35.0,8.0,35,8
12,17.97257709503174,13.583333333333334,2.5,20,4,0.010728120803833008,32.0,7.0,32,7
12,18.281917810440063,11.833333333333334,1.9166666666666667,18,3,0.013191938400268555,34.0,7.0,34,7
12,18.07573103904724,15.416666666666666,2.9166666666666665,22,4,0.010896682739257812,32.0,7.0,32,7
12,18.932188272476196,15.416666666666666,2.9166666666666665,22,4,0.010007143020629883,29.0,6.0,29,6
12,18.157267808914185,11.166666666666666,2.0,16,3,0.010042667388916016,29.0,6.0,29,6
12,18.089003086090088,12.833333333333334,2.3333333333333335,18,3,0.011427164077758789,35.0,8.0,35,8
12,17.99787926673889,19.5,3.5833333333333335,28,5,0.01154780387878418,32.0,7.0,32,7
12,18.12178087234497,13.25,2.3333333333333335,18,3,0.013803482055664062,40.0,9.0,40,9
12,20.559991359710693,13.083333333333334,2.3333333333333335,18,3,0.011068582534790039,32.0,7.0,32,7
12,18.95155692100525,12.833333333333334,2.5,19,4,0.010517597198486328,32.0,7.0,32,7
12,18.058533906936646,11.5,2.0833333333333335,16,3,0.01146078109741211,35.0,8.0,35,8
12,19.005573511123657,12.0,1.9166666666666667,18,3,0.013115644454956055,40.0,9.0,40,9
12,18.82669711112976,14.916666666666666,3.0833333333333335,23,5,0.010862350463867188,35.0,8.0,35,8
12,18.220666646957397,12.333333333333334,2.3333333333333335,17,3,0.011977910995483398,35.0,8.0,35,8
12,18.88999629020691,14.916666666666666,3.0833333333333335,23,5,0.011663198471069336,35.0,8.0,35,8
12,18.885858297348022,13.333333333333334,2.5,20,4,0.011667966842651367,34.0,7.0,34,7
12,18.201409816741943,13.25,2.3333333333333335,18,3,0.011569976806640625,35.0,8.0,35,8
12,19.940462112426758,13.083333333333334,2.3333333333333335,18,3,0.011867046356201172,32.0,7.0,32,7
12,18.942992448806763,14.416666666666666,2.9166666666666665,21,4,0.012135505676269531,32.0,7.0,32,7
12,18.84397554397583,13.583333333333334,2.5,20,4,0.010786771774291992,35.0,8.0,35,8
12,18.90996241569519,13.25,2.3333333333333335,18,3,0.01128387451171875,32.0,7.0,32,7
12,18.10450053215027,14.833333333333334,2.8333333333333335,22,4,0.011420965194702148,35.0,8.0,35,8
12,17.98333764076233,14.75,3.0833333333333335,23,5,0.011533975601196289,35.0,8.0,35,8
12,18.949575901031494,14.583333333333334,2.9166666666666665,21,4,0.012076854705810547,35.0,8.0,35,8
12,18.979676246643066,12.833333333333334,2.3333333333333335,18,3,0.011807441711425781,35.0,8.0,35,8
12,18.029135704040527,13.0,2.3333333333333335,18,3,0.01190185546875,35.0,8.0,35,8
12,20.138092041015625,12.666666666666666,2.5,19,4,0.017139673233032227,40.0,9.0,40,9
12,18.442304849624634,13.0,2.3333333333333335,18,3,0.010464191436767578,29.0,6.0,29,6
12,18.254202604293823,14.416666666666666,2.9166666666666665,21,4,0.009853124618530273,29.0,6.0,29,6
12,18.81018829345703,12.833333333333334,2.3333333333333335,18,3,0.00978851318359375,32.0,7.0,32,7
12,18.890037298202515,14.583333333333334,2.9166666666666665,21,4,0.01060175895690918,32.0,7.0,32,7
12,18.06608819961548,13.583333333333334,2.5,20,4,0.010877847671508789,32.0,7.0,32,7
12,18.08037257194519,20.666666666666668,3.5833333333333335,29,5,0.011757373809814453,35.0,8.0,35,8
12,19.0384259223938,19.666666666666668,3.5833333333333335,28,5,0.010721683502197266,32.0,7.0,32,7
12,18.249006271362305,11.5,2.0,16,3,0.011593103408813477,35.0,8.0,35,8
12,18.66432237625122,13.416666666666666,2.3333333333333335,18,3,0.011744022369384766,35.0,8.0,35,8
12,19.598047971725464,12.833333333333334,2.3333333333333335,18,3,0.011210203170776367,35.0,8.0,35,8
12,18.724849939346313,13.333333333333334,2.5,20,4,0.011451959609985352,29.0,6.0,29,6
12,17.851946353912354,12.833333333333334,2.3333333333333335,18,3,0.010845422744750977,35.0,8.0,35,8
12,18.79182505607605,13.833333333333334,2.3333333333333335,19,3,0.011539936065673828,35.0,8.0,35,8
13,21.31146550178528,11.615384615384615,2.1538461538461537,16,3,0.01025080680847168,29.0,6.0,29,6
13,21.279937267303467,14.384615384615385,2.923076923076923,21,4,0.012144088745117188,35.0,8.0,35,8
13,22.309008359909058,12.384615384615385,2.1538461538461537,18,3,0.011730670928955078,32.0,7.0,32,7
13,21.23877716064453,12.538461538461538,2.230769230769231,18,3,0.011103153228759766,29.0,6.0,29,6
13,24.077990531921387,12.923076923076923,2.5384615384615383,19,4,0.011084794998168945,29.0,6.0,29,6
13,21.047754049301147,14.692307692307692,3.076923076923077,23,5,0.012052536010742188,35.0,8.0,35,8
13,22.364150285720825,13.538461538461538,2.6153846153846154,20,4,0.012923002243041992,37.0,8.0,37,8
13,22.432697772979736,13.538461538461538,2.6153846153846154,20,4,0.012395381927490234,35.0,8.0,35,8
13,22.322492837905884,14.846153846153847,3.076923076923077,23,5,0.011563777923583984,32.0,7.0,32,7
13,21.266051530838013,13.0,2.3846153846153846,20,4,0.012031316757202148,35.0,8.0,35,8
13,22.455900192260742,13.538461538461538,2.6153846153846154,20,4,0.012446165084838867,35.0,8.0,35,8
13,21.254124641418457,12.692307692307692,2.230769230769231,18,3,0.012073040008544922,35.0,8.0,35,8
13,24.103495359420776,12.0,2.3076923076923075,18,4,0.011905670166015625,32.0,7.0,32,7
13,21.310647010803223,19.384615384615383,3.5384615384615383,28,5,0.012270689010620117,35.0,8.0,35,8
13,21.22760009765625,12.307692307692308,2.4615384615384617,19,4,0.012117862701416016,35.0,8.0,35,8
13,22.356555223464966,11.0,1.9230769230769231,16,3,0.011897087097167969,35.0,8.0,35,8
13,21.090320348739624,12.076923076923077,2.1538461538461537,19,4,0.012151479721069336,35.0,8.0,35,8
13,21.40848422050476,13.0,2.3846153846153846,20,4,0.01215815544128418,35.0,8.0,35,8
13,21.26085329055786,13.23076923076923,2.4615384615384617,18,3,0.011675834655761719,32.0,7.0,32,7
13,21.276355981826782,10.923076923076923,1.9230769230769231,16,3,0.010384559631347656,29.0,6.0,29,6
13,23.07989764213562,13.384615384615385,2.4615384615384617,18,3,0.01527261734008789,40.0,9.0,40,9
13,22.322875261306763,11.23076923076923,2.0,16,3,0.012651205062866211,35.0,8.0,35,8
13,21.124557733535767,13.0,2.3846153846153846,20,4,0.012315034866333008,35.0,8.0,35,8
13,21.346818208694458,13.0,2.3846153846153846,20,4,0.011253833770751953,32.0,7.0,32,7
13,22.212056159973145,12.615384615384615,2.4615384615384617,19,4,0.012333393096923828,35.0,8.0,35,8
13,21.112403869628906,13.0,2.3846153846153846,20,4,0.010379791259765625,32.0,7.0,32,7
13,21.229483604431152,12.692307692307692,2.230769230769231,18,3,0.013481378555297852,35.0,8.0,35,8
13,22.308776378631592,14.846153846153847,3.076923076923077,23,5,0.01140737533569336,35.0,8.0,35,8
13,23.08028817176819,12.692307692307692,2.3076923076923075,20,4,0.011859655380249023,32.0,7.0,32,7
13,21.440277338027954,12.538461538461538,2.230769230769231,18,3,0.012488603591918945,35.0,8.0,35,8
13,22.367465496063232,12.538461538461538,2.230769230769231,18,3,0.011613845825195312,32.0,7.0,32,7
